sample_index,end_date,target_date,pollutant,horizon_days,grid_id,lat,lon,prediction_convlstm,kriged_residual,prediction_corrected,kriging_variance,kriging_status
118,2024-12-16,2024-12-17,O3,1,g_038_016,3.4925,-76.5175,17.350051879882812,4.216892719268799,21.56694459915161,74.2066879272461,ok
118,2024-12-16,2024-12-17,O3,1,g_038_017,3.4925,-76.5125,16.67974853515625,4.342432022094727,21.022180557250977,74.33689880371094,ok
118,2024-12-16,2024-12-17,O3,1,g_038_018,3.4925,-76.5075,16.52007293701172,4.462324619293213,20.98239755630493,74.76254272460938,ok
118,2024-12-16,2024-12-17,O3,1,g_038_019,3.4925,-76.5025,16.790128707885742,4.541957855224609,21.33208656311035,75.32351684570312,ok
118,2024-12-16,2024-12-17,O3,1,g_038_020,3.4925,-76.4975,17.46476173400879,4.593472957611084,22.058234691619877,75.95470428466797,ok
118,2024-12-16,2024-12-17,O3,1,g_038_021,3.4925,-76.49249999999999,18.556989669799805,4.629587650299072,23.18657732009888,76.62728881835938,ok
118,2024-12-16,2024-12-17,O3,1,g_038_022,3.4925,-76.4875,20.07086753845215,4.657582759857178,24.72845029830933,77.32662963867188,ok
118,2024-12-16,2024-12-17,O3,1,g_038_023,3.4925,-76.4825,21.84161758422852,4.680966854095459,26.52258443832397,78.04438018798828,ok
118,2024-12-16,2024-12-17,O3,1,g_038_024,3.4925,-76.47749999999999,23.88708877563477,4.701289653778076,28.58837842941284,78.77574920654297,ok
118,2024-12-16,2024-12-17,O3,1,g_038_025,3.4925,-76.4725,26.107467651367188,4.719208240509033,30.82667589187622,79.51856994628906,ok
118,2024-12-16,2024-12-17,O3,1,g_038_026,3.4925,-76.4675,28.70293426513672,4.735016822814941,33.43795108795166,80.2726821899414,ok
118,2024-12-16,2024-12-17,O3,1,g_038_027,3.4925,-76.46249999999999,31.54899024963379,4.748898506164551,36.29788875579834,81.03939056396484,ok
118,2024-12-16,2024-12-17,O3,1,g_038_028,3.4925,-76.4575,33.54071807861328,4.761041164398193,38.30175924301148,81.82084655761719,ok
118,2024-12-16,2024-12-17,O3,1,g_038_029,3.4925,-76.4525,34.906097412109375,4.77168083190918,39.67777824401856,82.6195068359375,ok
118,2024-12-16,2024-12-17,O3,1,g_038_030,3.4925,-76.44749999999999,35.69086837768555,4.781107425689697,40.47197580337525,83.43766021728516,ok
118,2024-12-16,2024-12-17,O3,1,g_038_031,3.4925,-76.4425,36.09246826171875,4.789648532867432,40.88211679458618,84.27717590332031,ok
118,2024-12-16,2024-12-17,O3,1,g_038_032,3.4925,-76.4375,36.17537689208984,4.797645568847656,40.9730224609375,85.13934326171875,ok
118,2024-12-16,2024-12-17,O3,1,g_038_033,3.4925,-76.43249999999999,36.14703369140625,4.805426120758057,40.95245981216431,86.02484130859375,ok
118,2024-12-16,2024-12-17,O3,1,g_038_034,3.4925,-76.4275,36.035003662109375,4.8132853507995605,40.848289012908936,86.93380737304688,ok
118,2024-12-16,2024-12-17,O3,1,g_038_035,3.4925,-76.4225,35.87787628173828,4.821470737457275,40.69934701919556,87.86593627929688,ok
118,2024-12-16,2024-12-17,O3,1,g_038_036,3.4925,-76.41749999999999,35.405609130859375,4.830179691314697,40.23578882217407,88.82056427001953,ok
118,2024-12-16,2024-12-17,O3,1,g_038_037,3.4925,-76.4125,33.63751220703125,4.83955717086792,38.47706937789917,89.79679107666016,ok
118,2024-12-16,2024-12-17,O3,1,g_038_038,3.4925,-76.4075,29.72469139099121,4.849702835083008,34.57439422607422,90.79356384277344,ok
118,2024-12-16,2024-12-17,O3,1,g_038_039,3.4925,-76.4025,23.33870506286621,4.860675811767578,28.19938087463379,91.80975341796876,ok
118,2024-12-16,2024-12-17,O3,1,g_039_000,3.4975,-76.5975,27.765602111816406,2.80097770690918,30.566579818725582,89.57373809814453,ok
118,2024-12-16,2024-12-17,O3,1,g_039_001,3.4975,-76.5925,31.773704528808597,2.858123779296875,34.63182830810547,88.5091552734375,ok
118,2024-12-16,2024-12-17,O3,1,g_039_002,3.4975,-76.58749999999999,32.90605163574219,2.9210457801818848,35.82709741592407,87.4509506225586,ok
118,2024-12-16,2024-12-17,O3,1,g_039_003,3.4975,-76.5825,33.07054901123047,2.990098714828491,36.06064772605896,86.39915466308594,ok
118,2024-12-16,2024-12-17,O3,1,g_039_004,3.4975,-76.5775,32.90412902832031,3.065629482269287,35.9697585105896,85.35391998291016,ok
118,2024-12-16,2024-12-17,O3,1,g_039_005,3.4975,-76.57249999999999,33.00578689575195,3.1479592323303223,36.15374612808228,84.31564331054688,ok
118,2024-12-16,2024-12-17,O3,1,g_039_006,3.4975,-76.5675,33.44074630737305,3.237356662750244,36.67810297012329,83.28507995605469,ok
118,2024-12-16,2024-12-17,O3,1,g_039_007,3.4975,-76.5625,33.93910217285156,3.33398962020874,37.2730917930603,82.26355743408203,ok
118,2024-12-16,2024-12-17,O3,1,g_039_008,3.4975,-76.55749999999999,34.06217956542969,3.43784236907959,37.50002193450928,81.25325012207031,ok
118,2024-12-16,2024-12-17,O3,1,g_039_009,3.4975,-76.5525,33.43601608276367,3.5485708713531494,36.98458695411682,80.25767517089844,ok
118,2024-12-16,2024-12-17,O3,1,g_039_010,3.4975,-76.5475,31.67916488647461,3.665245532989502,35.34441041946411,79.282470703125,ok
118,2024-12-16,2024-12-17,O3,1,g_039_011,3.4975,-76.54249999999999,28.88412094116211,3.785917282104492,32.6700382232666,78.3366928100586,ok
118,2024-12-16,2024-12-17,O3,1,g_039_012,3.4975,-76.5375,25.61339569091797,3.9069454669952393,29.520341157913208,77.43512725830078,ok
118,2024-12-16,2024-12-17,O3,1,g_039_013,3.4975,-76.5325,22.32022476196289,4.022299289703369,26.34252405166626,76.60260009765625,ok
118,2024-12-16,2024-12-17,O3,1,g_039_014,3.4975,-76.5275,19.874570846557617,4.12417459487915,23.998745441436768,75.88182067871094,ok
118,2024-12-16,2024-12-17,O3,1,g_039_015,3.4975,-76.5225,17.96629524230957,4.208985805511475,22.175281047821045,75.34502410888672,ok
118,2024-12-16,2024-12-17,O3,1,g_039_016,3.4975,-76.5175,16.767589569091797,4.288845062255859,21.056434631347656,75.09164428710938,ok
118,2024-12-16,2024-12-17,O3,1,g_039_017,3.4975,-76.5125,16.171525955200195,4.377081394195557,20.548607349395752,75.17428588867188,ok
118,2024-12-16,2024-12-17,O3,1,g_039_018,3.4975,-76.5075,16.028894424438477,4.4587931632995605,20.48768758773804,75.52457427978516,ok
118,2024-12-16,2024-12-17,O3,1,g_039_019,3.4975,-76.5025,16.357954025268555,4.520336627960205,20.87829065322876,76.03727722167969,ok
118,2024-12-16,2024-12-17,O3,1,g_039_020,3.4975,-76.4975,17.44970703125,4.5638580322265625,22.01356506347656,76.64195251464844,ok
118,2024-12-16,2024-12-17,O3,1,g_039_021,3.4975,-76.49249999999999,19.382259368896484,4.595871925354004,23.97813129425049,77.30039978027344,ok
118,2024-12-16,2024-12-17,O3,1,g_039_022,3.4975,-76.4875,21.994047164916992,4.621335506439209,26.6153826713562,77.9922866821289,ok
118,2024-12-16,2024-12-17,O3,1,g_039_023,3.4975,-76.4825,24.192216873168945,4.643072605133057,28.835289478302,78.70649719238281,ok
118,2024-12-16,2024-12-17,O3,1,g_039_024,3.4975,-76.47749999999999,26.02652740478516,4.662489891052246,30.6890172958374,79.43692016601562,ok
118,2024-12-16,2024-12-17,O3,1,g_039_025,3.4975,-76.4725,28.27506256103516,4.680228233337402,32.95529079437256,80.18057250976562,ok
118,2024-12-16,2024-12-17,O3,1,g_039_026,3.4975,-76.4675,30.396881103515625,4.696568489074707,35.09344959259033,80.9365463256836,ok
118,2024-12-16,2024-12-17,O3,1,g_039_027,3.4975,-76.46249999999999,32.44992446899414,4.71165132522583,37.16157579421997,81.70536041259766,ok
118,2024-12-16,2024-12-17,O3,1,g_039_028,3.4975,-76.4575,33.819969177246094,4.7255859375,38.545555114746094,82.4884033203125,ok
118,2024-12-16,2024-12-17,O3,1,g_039_029,3.4975,-76.4525,34.85584259033203,4.738503932952881,39.59434652328491,83.28746795654297,ok
118,2024-12-16,2024-12-17,O3,1,g_039_030,3.4975,-76.44749999999999,35.467674255371094,4.750572681427002,40.218246936798096,84.1043701171875,ok
118,2024-12-16,2024-12-17,O3,1,g_039_031,3.4975,-76.4425,35.74980163574219,4.761993408203125,40.51179504394531,84.94071197509766,ok
118,2024-12-16,2024-12-17,O3,1,g_039_032,3.4975,-76.4375,35.812156677246094,4.77298641204834,40.585143089294434,85.79769897460938,ok
118,2024-12-16,2024-12-17,O3,1,g_039_033,3.4975,-76.43249999999999,35.79539489746094,4.783773422241211,40.57916831970215,86.67610168457031,ok
118,2024-12-16,2024-12-17,O3,1,g_039_034,3.4975,-76.4275,35.60535430908203,4.794563293457031,40.39991760253906,87.57626342773438,ok
118,2024-12-16,2024-12-17,O3,1,g_039_035,3.4975,-76.4225,35.28987503051758,4.8055419921875,40.09541702270508,88.49812316894531,ok
118,2024-12-16,2024-12-17,O3,1,g_039_036,3.4975,-76.41749999999999,34.57722473144531,4.816863059997559,39.39408779144287,89.44131469726562,ok
118,2024-12-16,2024-12-17,O3,1,g_039_037,3.4975,-76.4125,32.681297302246094,4.828648567199707,37.5099458694458,90.40520477294922,ok
118,2024-12-16,2024-12-17,O3,1,g_039_038,3.4975,-76.4075,28.85546493530273,4.840986728668213,33.69645166397095,91.3890151977539,ok
118,2024-12-16,2024-12-17,O3,1,g_039_039,3.4975,-76.4025,23.08292007446289,4.853938579559326,27.936858654022217,92.391845703125,ok
118,2024-12-16,2024-12-17,O3,1,g_040_000,3.5025,-76.5975,28.889842987060547,2.8547492027282715,31.74459218978882,89.99142456054688,ok
118,2024-12-16,2024-12-17,O3,1,g_040_001,3.5025,-76.5925,32.76475143432617,2.9114058017730717,35.67615723609924,88.93128204345703,ok
118,2024-12-16,2024-12-17,O3,1,g_040_002,3.5025,-76.58749999999999,33.76841735839844,2.9734787940979004,36.74189615249634,87.8783950805664,ok
118,2024-12-16,2024-12-17,O3,1,g_040_003,3.5025,-76.5825,33.78722381591797,3.041259765625,36.82848358154297,86.83309173583984,ok
118,2024-12-16,2024-12-17,O3,1,g_040_004,3.5025,-76.5775,33.364845275878906,3.115022897720337,36.47986817359924,85.79595947265625,ok
118,2024-12-16,2024-12-17,O3,1,g_040_005,3.5025,-76.57249999999999,33.097537994384766,3.195005416870117,36.29254341125488,84.76791381835938,ok
118,2024-12-16,2024-12-17,O3,1,g_040_006,3.5025,-76.5675,33.24625015258789,3.281381130218506,36.5276312828064,83.75039672851562,ok
118,2024-12-16,2024-12-17,O3,1,g_040_007,3.5025,-76.5625,33.5129280090332,3.3742129802703857,36.88714098930359,82.74559783935547,ok
118,2024-12-16,2024-12-17,O3,1,g_040_008,3.5025,-76.55749999999999,33.5240478515625,3.473379373550415,36.99742722511292,81.75687408447266,ok
118,2024-12-16,2024-12-17,O3,1,g_040_009,3.5025,-76.5525,32.8095703125,3.578453302383423,36.38802361488342,80.78926849365234,ok
118,2024-12-16,2024-12-17,O3,1,g_040_010,3.5025,-76.5475,31.006084442138672,3.688509464263916,34.69459390640259,79.85042572021484,ok
118,2024-12-16,2024-12-17,O3,1,g_040_011,3.5025,-76.54249999999999,28.3002986907959,3.8018429279327393,32.10214161872864,78.9520034790039,ok
118,2024-12-16,2024-12-17,O3,1,g_040_012,3.5025,-76.5375,24.93761444091797,3.9156320095062256,28.853246450424194,78.11188507080078,ok
118,2024-12-16,2024-12-17,O3,1,g_040_013,3.5025,-76.5325,21.61029052734375,4.02579402923584,25.63608455657959,77.3576431274414,ok
118,2024-12-16,2024-12-17,O3,1,g_040_014,3.5025,-76.5275,19.07552146911621,4.12775468826294,23.20327615737915,76.73055267333984,ok
118,2024-12-16,2024-12-17,O3,1,g_040_015,3.5025,-76.5225,17.30668830871582,4.218956470489502,21.52564477920532,76.28661346435547,ok
118,2024-12-16,2024-12-17,O3,1,g_040_016,3.5025,-76.5175,16.430192947387695,4.301031589508057,20.731224536895752,76.08272552490234,ok
118,2024-12-16,2024-12-17,O3,1,g_040_017,3.5025,-76.5125,15.948564529418944,4.375712394714356,20.3242769241333,76.14107513427734,ok
118,2024-12-16,2024-12-17,O3,1,g_040_018,3.5025,-76.5075,15.93297290802002,4.439919948577881,20.3728928565979,76.42729949951172,ok
118,2024-12-16,2024-12-17,O3,1,g_040_019,3.5025,-76.5025,16.505104064941406,4.490726947784424,20.99583101272583,76.87767028808594,ok
118,2024-12-16,2024-12-17,O3,1,g_040_020,3.5025,-76.4975,18.443798065185547,4.529489994049072,22.97328805923462,77.43509674072266,ok
118,2024-12-16,2024-12-17,O3,1,g_040_021,3.5025,-76.49249999999999,22.26445198059082,4.559726238250732,26.824178218841556,78.06055450439453,ok
118,2024-12-16,2024-12-17,O3,1,g_040_022,3.5025,-76.4875,26.799108505249023,4.584633827209473,31.383742332458496,78.72998046875,ok
118,2024-12-16,2024-12-17,O3,1,g_040_023,3.5025,-76.4825,29.590681076049805,4.606348514556885,34.19702959060669,79.4290771484375,ok
118,2024-12-16,2024-12-17,O3,1,g_040_024,3.5025,-76.47749999999999,30.835451126098636,4.626089572906494,35.46154069900513,80.1495132446289,ok
118,2024-12-16,2024-12-17,O3,1,g_040_025,3.5025,-76.4725,31.910446166992188,4.644485950469971,36.55493211746216,80.8867416381836,ok
118,2024-12-16,2024-12-17,O3,1,g_040_026,3.5025,-76.4675,32.71949768066406,4.6618428230285645,37.38134050369263,81.63865661621094,ok
118,2024-12-16,2024-12-17,O3,1,g_040_027,3.5025,-76.46249999999999,33.58221435546875,4.678308010101318,38.26052236557007,82.40473937988281,ok
118,2024-12-16,2024-12-17,O3,1,g_040_028,3.5025,-76.4575,34.19669342041016,4.693974018096924,38.89066743850708,83.18551635742188,ok
118,2024-12-16,2024-12-17,O3,1,g_040_029,3.5025,-76.4525,34.73943328857422,4.708926200866699,39.44835948944092,83.98204803466797,ok
118,2024-12-16,2024-12-17,O3,1,g_040_030,3.5025,-76.44749999999999,35.108306884765625,4.723268985748291,39.83157587051392,84.79560089111328,ok
118,2024-12-16,2024-12-17,O3,1,g_040_031,3.5025,-76.4425,35.483009338378906,4.737128257751465,40.22013759613037,85.6274185180664,ok
118,2024-12-16,2024-12-17,O3,1,g_040_032,3.5025,-76.4375,35.73035430908203,4.750646591186523,40.48100090026856,86.47852325439453,ok
118,2024-12-16,2024-12-17,O3,1,g_040_033,3.5025,-76.43249999999999,35.79268264770508,4.763974189758301,40.55665683746338,87.3496322631836,ok
118,2024-12-16,2024-12-17,O3,1,g_040_034,3.5025,-76.4275,35.569976806640625,4.777259349822998,40.34723615646362,88.24114227294922,ok
118,2024-12-16,2024-12-17,O3,1,g_040_035,3.5025,-76.4225,35.02936935424805,4.790638446807861,39.82000780105591,89.15315246582031,ok
118,2024-12-16,2024-12-17,O3,1,g_040_036,3.5025,-76.41749999999999,34.008140563964844,4.804230690002441,38.812371253967285,90.08545684814452,ok
118,2024-12-16,2024-12-17,O3,1,g_040_037,3.5025,-76.4125,31.88320541381836,4.818134784698486,36.701340198516846,91.03765106201172,ok
118,2024-12-16,2024-12-17,O3,1,g_040_038,3.5025,-76.4075,28.177677154541016,4.832427024841309,33.010104179382324,92.00914764404295,ok
118,2024-12-16,2024-12-17,O3,1,g_040_039,3.5025,-76.4025,22.887025833129883,4.847164630889893,27.734190464019772,92.99922943115234,ok
118,2024-12-16,2024-12-17,O3,1,g_041_000,3.5075,-76.5975,28.8974723815918,2.905181169509888,31.802653551101685,90.45369720458984,ok
118,2024-12-16,2024-12-17,O3,1,g_041_001,3.5075,-76.5925,32.798805236816406,2.9610612392425537,35.75986647605896,89.40117645263672,ok
118,2024-12-16,2024-12-17,O3,1,g_041_002,3.5075,-76.58749999999999,33.865142822265625,3.0219814777374268,36.88712430000305,88.35722351074219,ok
118,2024-12-16,2024-12-17,O3,1,g_041_003,3.5075,-76.5825,33.90586853027344,3.088170528411865,36.9940390586853,87.32256317138672,ok
118,2024-12-16,2024-12-17,O3,1,g_041_004,3.5075,-76.5775,33.40532684326172,3.159828186035156,36.56515502929688,86.2982406616211,ok
118,2024-12-16,2024-12-17,O3,1,g_041_005,3.5075,-76.57249999999999,32.919559478759766,3.237107992172241,36.15666747093201,85.2857894897461,ok
118,2024-12-16,2024-12-17,O3,1,g_041_006,3.5075,-76.5675,32.76386260986328,3.3200879096984863,36.08395051956177,84.28739166259766,ok
118,2024-12-16,2024-12-17,O3,1,g_041_007,3.5075,-76.5625,32.73213195800781,3.4087281227111816,36.140860080718994,83.30618286132812,ok
118,2024-12-16,2024-12-17,O3,1,g_041_008,3.5075,-76.55749999999999,32.48473358154297,3.502805471420288,35.98753905296326,82.3466796875,ok
118,2024-12-16,2024-12-17,O3,1,g_041_009,3.5075,-76.5525,31.582029342651367,3.601816415786743,35.18384575843811,81.41534423828125,ok
118,2024-12-16,2024-12-17,O3,1,g_041_010,3.5075,-76.5475,29.89516830444336,3.7048399448394775,33.60000824928284,80.52146911621094,ok
118,2024-12-16,2024-12-17,O3,1,g_041_011,3.5075,-76.54249999999999,27.63094711303711,3.8103649616241455,31.44131207466125,79.67839050292969,ok
118,2024-12-16,2024-12-17,O3,1,g_041_012,3.5075,-76.5375,24.81272315979004,3.9161343574523926,28.72885751724243,78.90515899658203,ok
118,2024-12-16,2024-12-17,O3,1,g_041_013,3.5075,-76.5325,21.780616760253903,4.019159317016602,25.799776077270508,78.22825622558594,ok
118,2024-12-16,2024-12-17,O3,1,g_041_014,3.5075,-76.5275,19.19652366638184,4.116171360015869,23.312695026397705,77.68241882324219,ok
118,2024-12-16,2024-12-17,O3,1,g_041_015,3.5075,-76.5225,17.397258758544922,4.20457935333252,21.60183811187744,77.30728149414062,ok
118,2024-12-16,2024-12-17,O3,1,g_041_016,3.5075,-76.5175,16.42538833618164,4.283141136169434,20.708529472351078,77.1362533569336,ok
118,2024-12-16,2024-12-17,O3,1,g_041_017,3.5075,-76.5125,15.984617233276367,4.351315975189209,20.335933208465576,77.17984771728516,ok
118,2024-12-16,2024-12-17,O3,1,g_041_018,3.5075,-76.5075,16.143260955810547,4.408518314361572,20.55177927017212,77.41796112060547,ok
118,2024-12-16,2024-12-17,O3,1,g_041_019,3.5075,-76.5025,17.206995010375977,4.454906940460205,21.66190195083618,77.81067657470703,ok
118,2024-12-16,2024-12-17,O3,1,g_041_020,3.5075,-76.4975,20.341936111450195,4.492071151733398,24.834007263183597,78.31578063964844,ok
118,2024-12-16,2024-12-17,O3,1,g_041_021,3.5075,-76.49249999999999,26.29537773132324,4.522392272949219,30.81777000427246,78.8990707397461,ok
118,2024-12-16,2024-12-17,O3,1,g_041_022,3.5075,-76.4875,31.17117691040039,4.548111438751221,35.71928834915161,79.53628540039062,ok
118,2024-12-16,2024-12-17,O3,1,g_041_023,3.5075,-76.4825,33.39073944091797,4.570887088775635,37.9616265296936,80.21136474609375,ok
118,2024-12-16,2024-12-17,O3,1,g_041_024,3.5075,-76.47749999999999,33.892913818359375,4.591784477233887,38.48469829559326,80.91411590576172,ok
118,2024-12-16,2024-12-17,O3,1,g_041_025,3.5075,-76.4725,34.04914093017578,4.61142635345459,38.66056728363037,81.63836669921875,ok
118,2024-12-16,2024-12-17,O3,1,g_041_026,3.5075,-76.4675,34.104942321777344,4.630153656005859,38.7350959777832,82.38066864013672,ok
118,2024-12-16,2024-12-17,O3,1,g_041_027,3.5075,-76.46249999999999,34.21194076538086,4.648149490356445,38.860090255737305,83.1393814086914,ok
118,2024-12-16,2024-12-17,O3,1,g_041_028,3.5075,-76.4575,34.28412628173828,4.665519237518311,38.94964551925659,83.91407012939453,ok
118,2024-12-16,2024-12-17,O3,1,g_041_029,3.5075,-76.4525,34.41855239868164,4.682342529296875,39.10089492797852,84.70504760742188,ok
118,2024-12-16,2024-12-17,O3,1,g_041_030,3.5075,-76.44749999999999,34.6890754699707,4.698696613311768,39.38777208328247,85.51297760009766,ok
118,2024-12-16,2024-12-17,O3,1,g_041_031,3.5075,-76.4425,35.27809143066406,4.714667797088623,39.992759227752686,86.33866119384766,ok
118,2024-12-16,2024-12-17,O3,1,g_041_032,3.5075,-76.4375,35.80467224121094,4.730354309082031,40.53502655029297,87.18282318115234,ok
118,2024-12-16,2024-12-17,O3,1,g_041_033,3.5075,-76.43249999999999,36.00201416015625,4.7458600997924805,40.74787425994873,88.04605865478516,ok
118,2024-12-16,2024-12-17,O3,1,g_041_034,3.5075,-76.4275,35.70777130126953,4.761291027069092,40.46906232833862,88.9287338256836,ok
118,2024-12-16,2024-12-17,O3,1,g_041_035,3.5075,-76.4225,34.99508285522461,4.776748180389404,39.771831035614014,89.83096313476562,ok
118,2024-12-16,2024-12-17,O3,1,g_041_036,3.5075,-76.41749999999999,33.66086196899414,4.792323589324951,38.45318555831909,90.7526626586914,ok
118,2024-12-16,2024-12-17,O3,1,g_041_037,3.5075,-76.4125,31.38148498535156,4.808095455169678,36.18958044052124,91.69355010986328,ok
118,2024-12-16,2024-12-17,O3,1,g_041_038,3.5075,-76.4075,27.63976287841797,4.824129104614258,32.46389198303223,92.6531753540039,ok
118,2024-12-16,2024-12-17,O3,1,g_041_039,3.5075,-76.4025,22.75284194946289,4.840474605560303,27.593316555023197,93.6309814453125,ok
118,2024-12-16,2024-12-17,O3,1,g_042_000,3.5125,-76.5975,27.85429573059082,2.952443122863769,30.80673885345459,90.96114349365234,ok
118,2024-12-16,2024-12-17,O3,1,g_042_001,3.5125,-76.5925,31.91635513305664,3.0073001384735107,34.92365527153015,89.91924285888672,ok
118,2024-12-16,2024-12-17,O3,1,g_042_002,3.5125,-76.58749999999999,33.191917419433594,3.066814661026001,36.2587320804596,88.8875961303711,ok
118,2024-12-16,2024-12-17,O3,1,g_042_003,3.5125,-76.5825,33.311988830566406,3.131153345108032,36.44314217567444,87.8673324584961,ok
118,2024-12-16,2024-12-17,O3,1,g_042_004,3.5125,-76.5775,32.83468246459961,3.200445413589477,36.03512787818909,86.86000061035156,ok
118,2024-12-16,2024-12-17,O3,1,g_042_005,3.5125,-76.57249999999999,32.29469680786133,3.2747652530670166,35.569462060928345,85.86772918701172,ok
118,2024-12-16,2024-12-17,O3,1,g_042_006,3.5125,-76.5675,31.88347053527832,3.3541035652160645,35.237574100494385,84.89341735839844,ok
118,2024-12-16,2024-12-17,O3,1,g_042_007,3.5125,-76.5625,31.62709045410156,3.4383292198181152,35.06541967391968,83.94107818603516,ok
118,2024-12-16,2024-12-17,O3,1,g_042_008,3.5125,-76.55749999999999,31.16231155395508,3.5271341800689697,34.68944573402405,83.01618957519531,ok
118,2024-12-16,2024-12-17,O3,1,g_042_009,3.5125,-76.5525,30.19615936279297,3.6199581623077393,33.81611752510071,82.12625122070312,ok
118,2024-12-16,2024-12-17,O3,1,g_042_010,3.5125,-76.5475,28.823707580566406,3.71589469909668,32.539602279663086,81.28153228759766,ok
118,2024-12-16,2024-12-17,O3,1,g_042_011,3.5125,-76.54249999999999,27.432971954345703,3.813589334487915,31.246561288833615,80.49588775634766,ok
118,2024-12-16,2024-12-17,O3,1,g_042_012,3.5125,-76.5375,25.937366485595703,3.911170721054077,29.84853720664978,79.78765869140625,ok
118,2024-12-16,2024-12-17,O3,1,g_042_013,3.5125,-76.5325,23.86865997314453,4.006298542022705,27.87495851516724,79.18017578125,ok
118,2024-12-16,2024-12-17,O3,1,g_042_014,3.5125,-76.5275,21.452211380004883,4.096421718597412,25.54863309860229,78.70075225830078,ok
118,2024-12-16,2024-12-17,O3,1,g_042_015,3.5125,-76.5225,19.125978469848636,4.179237842559815,23.305216312408447,78.37693786621094,ok
118,2024-12-16,2024-12-17,O3,1,g_042_016,3.5125,-76.5175,17.521617889404297,4.253108978271484,21.77472686767578,78.22921752929688,ok
118,2024-12-16,2024-12-17,O3,1,g_042_017,3.5125,-76.5125,16.656606674194336,4.317183494567871,20.973790168762207,78.26289367675781,ok
118,2024-12-16,2024-12-17,O3,1,g_042_018,3.5125,-76.5075,16.81338882446289,4.371376037597656,21.184764862060547,78.46497344970703,ok
118,2024-12-16,2024-12-17,O3,1,g_042_019,3.5125,-76.5025,18.268659591674805,4.416420936584473,22.68508052825928,78.80912780761719,ok
118,2024-12-16,2024-12-17,O3,1,g_042_020,3.5125,-76.4975,22.38701438903809,4.453781604766846,26.84079599380493,79.26469421386719,ok
118,2024-12-16,2024-12-17,O3,1,g_042_021,3.5125,-76.49249999999999,28.866853713989254,4.485256671905518,33.352110385894775,79.80372619628906,ok
118,2024-12-16,2024-12-17,O3,1,g_042_022,3.5125,-76.4875,32.98772048950195,4.512542247772217,37.50026273727417,80.40406799316406,ok
118,2024-12-16,2024-12-17,O3,1,g_042_023,3.5125,-76.4825,34.684913635253906,4.536979675292969,39.22189331054688,81.0495376586914,ok
118,2024-12-16,2024-12-17,O3,1,g_042_024,3.5125,-76.47749999999999,34.85577392578125,4.559511184692383,39.41528511047363,81.72897338867188,ok
118,2024-12-16,2024-12-17,O3,1,g_042_025,3.5125,-76.4725,34.67078399658203,4.580748081207275,39.25153207778931,82.43497467041016,ok
118,2024-12-16,2024-12-17,O3,1,g_042_026,3.5125,-76.4675,34.27056121826172,4.601062774658203,38.87162399291992,83.16291046142578,ok
118,2024-12-16,2024-12-17,O3,1,g_042_027,3.5125,-76.46249999999999,33.97446060180664,4.620676517486572,38.59513711929321,83.91009521484375,ok
118,2024-12-16,2024-12-17,O3,1,g_042_028,3.5125,-76.4575,33.9854850769043,4.639723300933838,38.625208377838135,84.67518615722656,ok
118,2024-12-16,2024-12-17,O3,1,g_042_029,3.5125,-76.4525,34.03419494628906,4.658293724060059,38.69248867034912,85.45769500732422,ok
118,2024-12-16,2024-12-17,O3,1,g_042_030,3.5125,-76.44749999999999,34.457008361816406,4.676462173461914,39.13347053527832,86.25768280029297,ok
118,2024-12-16,2024-12-17,O3,1,g_042_031,3.5125,-76.4425,35.06378173828125,4.694299221038818,39.75808095932007,87.0754623413086,ok
118,2024-12-16,2024-12-17,O3,1,g_042_032,3.5125,-76.4375,35.61989974975586,4.711878299713135,40.331778049468994,87.91145324707031,ok
118,2024-12-16,2024-12-17,O3,1,g_042_033,3.5125,-76.43249999999999,35.73444747924805,4.729276657104492,40.46372413635254,88.76599884033203,ok
118,2024-12-16,2024-12-17,O3,1,g_042_034,3.5125,-76.4275,35.33500671386719,4.746572971343994,40.08157968521118,89.63936614990234,ok
118,2024-12-16,2024-12-17,O3,1,g_042_035,3.5125,-76.4225,34.51895904541016,4.763843536376953,39.28280258178711,90.5316390991211,ok
118,2024-12-16,2024-12-17,O3,1,g_042_036,3.5125,-76.41749999999999,33.10776901245117,4.781158924102783,37.88892793655396,91.44276428222656,ok
118,2024-12-16,2024-12-17,O3,1,g_042_037,3.5125,-76.4125,30.791202545166016,4.798583507537842,35.58978605270386,92.37252044677734,ok
118,2024-12-16,2024-12-17,O3,1,g_042_038,3.5125,-76.4075,27.112234115600582,4.816170692443848,31.928404808044437,93.32054901123048,ok
118,2024-12-16,2024-12-17,O3,1,g_042_039,3.5125,-76.4025,22.46498680114746,4.833964347839356,27.298951148986816,94.28639221191406,ok
118,2024-12-16,2024-12-17,O3,1,g_043_000,3.5175,-76.5975,26.52527236938477,2.996737003326416,29.52200937271118,91.51367950439452,ok
118,2024-12-16,2024-12-17,O3,1,g_043_001,3.5175,-76.5925,30.67772102355957,3.0503692626953125,33.72809028625488,90.48513793945312,ok
118,2024-12-16,2024-12-17,O3,1,g_043_002,3.5175,-76.58749999999999,32.16175842285156,3.1082780361175537,35.27003645896912,89.46878814697266,ok
118,2024-12-16,2024-12-17,O3,1,g_043_003,3.5175,-76.5825,32.419525146484375,3.170572519302368,35.59009766578674,88.4661636352539,ok
