grid_id,lat,lon,NO2_t1_pred,NO2_t1_var,NO2_t3_pred,NO2_t3_var,NO2_t7_pred,NO2_t7_var,SO2_t1_pred,SO2_t1_var,SO2_t3_pred,SO2_t3_var,SO2_t7_pred,SO2_t7_var,O3_t1_pred,O3_t1_var,O3_t3_pred,O3_t3_var,O3_t7_pred,O3_t7_var,cluster,mean_prediction_profile,max_prediction_profile,mean_uncertainty_profile
g_034_019,3.4725,-76.5025,11.862223625183104,60.788795471191406,9.830121040344238,57.04749298095703,11.003404140472412,56.71636199951172,8.087936162948608,18.016700744628903,9.335371255874634,18.711013793945312,5.31230902671814,21.53968620300293,22.147814750671387,73.68244934082031,21.231237173080444,64.96973419189453,23.23252010345459,64.6396255493164,1,13.560326364305284,23.23252010345459,48.45687336391873
g_034_020,3.4725,-76.4975,11.812198162078856,61.46441650390625,9.816162586212158,57.69663238525391,10.958218574523926,57.155799865722656,8.089965343475342,21.17417907714844,9.376718044281006,21.987716674804688,5.111629128456116,25.15874290466309,22.66294860839844,74.09858703613281,21.72032904624939,65.14056396484375,23.63724899291992,65.01646423339844,1,13.687268720732796,23.63724899291992,49.877011405097115
g_034_021,3.4725,-76.49249999999999,11.749118328094482,62.23193740844727,9.712278366088867,58.43406295776367,10.743323802947998,57.655235290527344,7.811434745788574,25.793155670166016,9.129950523376465,26.75435256958008,4.810514330863953,29.987041473388672,23.570229053497314,74.63885498046875,22.498298168182373,65.36734008789062,24.22017526626587,65.50218200683594,1,13.805035842789543,24.22017526626587,51.81824027167426
g_034_022,3.4725,-76.4875,11.39384937286377,63.08695602416992,9.235857963562012,59.25554656982422,10.018243312835692,58.21189498901367,7.289350509643555,31.42063331604004,8.588918209075928,32.548667907714844,4.374370455741882,35.697242736816406,26.47555255889893,75.25084686279297,24.80643129348755,65.62995147705078,26.181884765625,66.05014038085938,1,14.262717604637146,26.47555255889893,54.12798669603136
g_034_023,3.4725,-76.4825,10.52046537399292,64.02491760253906,8.446133613586426,60.15670394897461,8.719422340393066,58.82286834716797,6.728796482086182,37.62378692626953,8.28877592086792,38.92982864379883,4.535996437072754,41.951961517333984,32.61387920379639,75.89834594726562,30.13133192062378,65.91427612304688,31.64699649810791,66.62853240966797,1,15.736866421169704,32.61387920379639,56.661246829562714
g_034_024,3.4725,-76.47749999999999,9.823622226715088,65.04117584228516,8.178176879882812,61.13307571411133,8.358056545257568,59.48521041870117,6.475166320800781,44.13899993896485,8.176597595214844,45.62965393066406,5.038936018943787,48.53037643432617,36.73510837554932,76.56307220458984,34.404083251953125,66.21267700195312,36.421199798583984,67.22132873535156,4,17.06788300143348,36.73510837554932,59.32839669121636
g_034_025,3.4725,-76.4725,9.531772136688232,66.13111114501953,8.195094108581543,62.180213928222656,8.622570514678955,60.19596481323242,6.513253688812256,50.83567810058594,8.222971439361572,52.515506744384766,5.463937759399414,55.31674575805664,38.59849500656128,77.24000549316406,36.58252906799317,66.5224838256836,38.84690189361572,67.8243179321289,4,17.84194729063246,38.84690189361572,62.084669748942055
g_034_026,3.4725,-76.4675,9.394588947296144,67.29016876220703,8.284060955047607,63.29374313354492,8.865334510803223,60.95221710205078,6.555424213409424,57.65790939331055,8.312260627746582,59.5307502746582,5.771770715713501,62.25861358642578,39.328630447387695,77.93203735351562,37.38299751281738,66.84404754638672,39.71101140975952,68.44029998779297,4,18.178453259997898,39.71101140975952,64.91108745998807
g_034_027,3.4725,-76.46249999999999,9.264825105667114,68.51393127441406,8.338120937347412,64.46941375732422,9.047619819641112,61.75113677978516,6.5489020347595215,64.58576965332031,8.126627445220947,66.65528869628906,5.961056470870972,69.33518981933594,40.20753717422485,78.64556884765625,38.169593334198,67.17913818359375,40.719953536987305,69.0751953125,4,18.48713731765747,40.719953536987305,67.80118136935764
g_034_028,3.4725,-76.4575,9.090047836303713,69.79813385009766,8.405689239501953,65.70314025878906,9.38145637512207,62.589988708496094,6.587900638580322,71.61444854736328,7.824628829956055,73.88431549072266,6.196781158447266,76.53924560546875,41.152233600616455,79.38742065429688,39.20822715759277,67.5297622680664,42.048516273498535,69.73528289794922,4,18.877275678846573,42.048516273498535,70.75352647569444
g_034_029,3.4725,-76.4525,8.901824474334717,71.13874816894531,8.552232265472412,66.99104309082031,9.890647411346436,63.46615982055664,6.943521499633789,78.74407958984375,7.916369915008545,81.21794128417969,6.709472179412842,83.86803436279297,41.72817039489746,80.16299438476562,40.05381393432617,67.89744567871094,43.02007389068604,70.42549896240234,4,19.301791773902046,43.02007389068604,73.76799392700195
g_034_030,3.4725,-76.44749999999999,8.734859466552734,72.53192901611328,8.74620008468628,68.32943725585938,10.276039600372314,64.37718200683594,7.521926403045654,85.97526550292969,8.321341037750244,88.65673828125,7.405445098876953,91.3193359375,42.09774446487427,80.97550201416016,40.63860464096069,68.282958984375,43.574904441833496,71.1488265991211,4,19.701896137661404,43.574904441833496,76.84413062201605
g_034_031,3.4725,-76.4425,8.671217679977417,73.97409057617188,8.90370225906372,69.7148666381836,10.457327842712402,65.32071685791016,7.700454235076904,93.30748748779295,8.505361557006836,96.20003509521484,7.713708400726318,98.88995361328124,42.24691390991211,81.82598876953125,40.83376455307007,68.68627166748047,43.81511497497559,71.90621948242188,4,19.871951712502373,43.81511497497559,79.98062557644315
g_034_032,3.4725,-76.4375,8.713943719863892,75.46185302734375,8.994245052337646,71.14409637451172,10.487077713012695,66.29458618164062,7.522214412689209,100.73876190185548,8.453667163848877,103.84568786621094,7.648589372634888,106.57555389404295,42.068644523620605,82.71372985839844,40.69948482513428,69.10675811767578,43.74142217636109,72.69705200195312,4,19.814365439944797,43.74142217636109,83.1753421359592
g_034_033,3.4725,-76.43249999999999,8.81644606590271,76.99209594726562,8.99644136428833,72.61412048339844,10.439843654632568,67.29673767089844,7.344411849975586,108.265869140625,8.380709648132324,111.5902328491211,7.656468868255615,114.3708267211914,41.820436000823975,83.63680267333984,40.51153612136841,69.54334259033203,43.59430265426636,73.51961517333984,4,19.728955136405098,43.59430265426636,86.42551591661241
g_034_034,3.4725,-76.4275,8.938564538955688,78.56190490722656,8.943869590759277,74.12214660644531,10.40084743499756,68.32528686523438,7.531352519989014,115.88469696044922,8.495546817779541,119.42935180664062,7.932944774627685,122.26986694335938,41.57818794250488,84.59259796142578,40.39160346984863,69.99475860595703,43.364808082580566,74.37155151367188,4,19.730858352449204,43.364808082580566,89.72801801893446
g_034_035,3.4725,-76.4225,9.135544538497925,80.16858673095703,8.889188289642334,75.66558837890625,10.39846420288086,69.37846374511719,8.086621284484863,123.5906219482422,8.9446702003479,127.3581771850586,8.590344905853271,130.26651000976562,41.27019309997559,85.57823944091797,40.2306022644043,70.45966339111328,42.975093841552734,75.25028991699219,4,19.83563584751553,42.975093841552734,93.07957119411893
g_034_036,3.4725,-76.41749999999999,9.411125183105469,81.80966186523438,8.90647554397583,77.2420654296875,10.391232252120972,70.45465087890625,9.13067102432251,131.37881469726562,10.00067901611328,135.37164306640625,9.703619956970217,138.3545684814453,40.66498994827271,86.59083557128906,39.866199016571045,70.93672180175781,42.20686960220337,76.15321350097656,4,20.031317949295044,42.20686960220337,96.47690836588542
g_034_037,3.4725,-76.4125,9.950637817382812,83.48283386230469,9.00429916381836,78.84937286376953,10.178157567977903,71.55233001708984,10.366478443145752,139.24444580078125,11.553417682647703,143.46470642089844,11.011244297027588,146.52810668945312,38.97989797592163,87.62762451171875,38.48626708984375,71.42469024658203,40.17808961868286,77.07786560058594,4,19.967609961827595,40.17808961868286,99.91688622368707
g_034_038,3.4725,-76.4075,10.953317165374756,85.18599700927734,9.042540073394775,80.48548126220703,9.994918584823608,72.67012023925781,11.77586793899536,147.1828155517578,13.366933822631836,151.6324462890625,12.33457374572754,154.7814483642578,34.96883010864258,88.68611907958984,34.73711585998535,71.9224624633789,35.384618282318115,78.0219955444336,3,19.173190620210434,35.384618282318115,103.39654286702473
g_034_039,3.4725,-76.4025,12.55454444885254,86.91719818115234,9.626484394073486,82.1485366821289,11.31087350845337,73.8067398071289,14.755234718322754,155.18948364257812,15.741775512695312,159.87025451660156,14.828514575958252,163.1093292236328,28.16597366333008,89.76405334472656,27.9979305267334,72.42900848388672,27.77398538589477,78.98357391357422,3,18.08392408159044,28.16597366333008,106.91313086615668
g_035_000,3.4775,-76.5975,11.699689149856567,69.04899597167969,8.76173210144043,64.98344421386719,10.240507125854492,62.10058975219727,9.789083033800123,103.3567123413086,12.37025761604309,106.43049621582033,11.989393472671509,107.9682846069336,28.106666803359985,88.31336212158203,25.52067494392395,71.75518035888672,23.51624709367752,77.69023132324219,3,15.777139037847519,28.106666803359985,83.51636632283528
g_035_001,3.4775,-76.5925,10.481216430664062,67.92821502685547,8.179356098175049,63.90671920776367,8.949018955230713,61.36870574951172,5.363344430923462,96.19217681884766,8.405884265899658,99.0524673461914,7.874007940292358,100.48458099365234,32.789743185043335,87.26102447509766,30.12579095363617,71.26274108886719,28.552228957414627,76.75272369384766,4,15.635621246364382,32.789743185043335,80.46770604451497
g_035_002,3.4775,-76.58749999999999,9.941582202911375,66.8758773803711,8.055677890777588,62.89572525024414,8.672147750854492,60.68185424804688,3.458209455013275,89.131103515625,6.715475082397461,91.78105926513672,6.275319695472717,93.1089324951172,34.94245266914368,86.21672058105469,32.41941571235657,70.7746353149414,31.50442834198475,75.82234191894531,4,15.776078755656878,34.94245266914368,77.47647221883138
g_035_003,3.4775,-76.5825,9.698983669281006,65.89614868164062,8.04576301574707,61.95447540283203,8.700586318969727,60.04270935058594,2.649924576282501,82.17449951171875,5.954654932022095,84.61731719970703,5.642140626907349,85.84236907958984,35.91637396812439,85.18018341064453,33.50753879547119,70.2908935546875,33.049786522984505,74.8988265991211,4,15.907305825087759,35.91637396812439,74.54415808783637
g_035_004,3.4775,-76.5775,9.574529647827148,64.99325561523438,8.040452480316162,61.087032318115234,8.761083126068115,59.4539680480957,2.303739786148072,75.32218170166016,5.569633722305298,77.56106567382812,5.352697372436523,78.6847152709961,36.39068388938904,84.15113067626953,34.09324288368225,69.81153106689453,33.911738604307175,73.98188781738281,4,15.999755723608864,36.39068388938904,71.67186313205295
g_035_005,3.4775,-76.57249999999999,9.439637660980225,64.17137908935547,8.078614711761475,60.29742050170898,8.781041622161865,58.918304443359375,1.95516836643219,68.5735092163086,5.181914687156677,70.61164855957031,5.010522842407227,71.63532257080078,36.82275056838989,83.12931060791016,34.51344883441925,69.33663177490234,34.61806297302246,73.07127380371094,4,16.044573585192364,36.82275056838989,68.860533396403
g_035_006,3.4775,-76.5675,9.308729648590088,63.43463516235352,8.08384370803833,59.58958435058594,8.780908107757568,58.43832778930664,1.450101613998413,61.92937469482422,4.643270790576935,63.76998519897461,4.501552700996399,64.69514465332031,37.31559443473816,82.11461639404297,34.91265666484833,68.86637878417969,35.35152643918991,72.16683959960938,4,16.03868712319268,37.31559443473816,66.11165406968858
g_035_007,3.4775,-76.5625,9.20956563949585,62.78693389892578,8.155212879180908,58.96729278564453,8.795141220092773,58.01653289794922,0.9692025184631348,55.39634704589844,4.1757195591926575,57.04286193847656,4.03513115644455,57.87110900878906,37.65206456184387,81.1072006225586,35.15758800506592,68.40109252929688,35.97137039899826,71.26869201660156,0,16.013443993197548,37.65206456184387,63.428673638237846
g_035_008,3.4775,-76.55749999999999,9.191056728363035,62.23193740844727,8.229120254516602,58.43406295776367,8.783983707427979,57.655235290527344,0.6981505155563354,48.99414443969727,3.999319076538086,50.45058822631836,3.766503304243088,51.18393707275391,37.463714599609375,80.1077880859375,35.049684286117554,67.94139862060547,36.07771503925324,70.37742614746094,0,15.917694167958366,37.463714599609375,60.81961313883463
g_035_009,3.4775,-76.5525,9.331971645355225,61.77294158935547,8.259946346282959,57.99306106567383,8.68949031829834,57.35652923583984,0.6887909173965454,42.76684188842773,4.188077390193939,44.03854751586914,3.6904818415641785,44.67994689941406,36.59449911117554,79.11808776855469,34.36179995536804,67.48839569091797,35.22560501098633,69.4945068359375,0,15.670073615180122,36.59449911117554,58.30098427666558
g_035_010,3.4775,-76.5475,9.684441566467283,61.41279602050781,8.245116233825684,57.64703750610352,8.598061084747314,57.122215270996094,1.0536333322525024,36.79551696777344,4.622042715549469,37.89024353027344,3.747711330652237,38.444454193115234,34.68976712226868,78.1415023803711,32.63300538063049,67.04396057128906,33.08898115158081,68.6229476928711,0,15.15141776866383,34.68976712226868,55.90229712592231
g_035_011,3.4775,-76.54249999999999,10.27295970916748,61.15382766723633,8.370155811309814,57.398216247558594,8.84838581085205,56.95376205444336,1.583843469619751,31.20195579528809,4.944682657718658,32.13113784790039,3.691085278987885,32.606075286865234,31.407326221466064,77.1844253540039,29.529179334640503,66.61127471923828,29.56654906272888,67.76841735839844,1,14.246018595165676,31.407326221466064,53.66767692565918
g_035_012,3.4775,-76.5375,10.887017250061035,60.99774169921875,8.728784084320068,57.24824905395508,9.48070240020752,56.85224533081055,2.0336514711380005,26.121074676513672,4.998157441616058,26.900278091430664,3.4385197162628174,27.308744430541992,28.22480535507202,76.25845336914062,26.426023721694943,66.19568634033203,26.44803738594055,66.94126892089844,1,13.407299869590336,28.22480535507202,51.6470824347602
g_035_013,3.4775,-76.5325,11.30070686340332,60.945594787597656,9.13625717163086,57.19814682006836,10.041071891784668,56.81832885742188,2.3553478717803955,21.63288307189941,4.863924384117127,22.28033828735352,3.230627626180649,22.641998291015625,25.99434733390808,75.38439178466797,24.31036686897278,65.80628967285156,24.726593494415283,66.16011810302734,1,12.884360389577019,25.99434733390808,49.87423218621148
