archivo,ruta,extension,size_mb,fecha_inferida,carpeta_padre,modificado,anio,mes
modis_maiac_aod_2024-03-13.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-13.tif,.tif,0.0043,2024-03-13,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-14.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-14.tif,.tif,0.0043,2024-03-14,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-15.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-15.tif,.tif,0.0036,2024-03-15,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-16.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-16.tif,.tif,0.0049,2024-03-16,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-17.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-17.tif,.tif,0.0042,2024-03-17,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-18.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-18.tif,.tif,0.0049,2024-03-18,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-19.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-19.tif,.tif,0.0021,2024-03-19,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-20.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-20.tif,.tif,0.0017,2024-03-20,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-23.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-23.tif,.tif,0.0016,2024-03-23,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:33,2024.0,2024-03
modis_maiac_aod_2024-03-24.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-24.tif,.tif,0.0032,2024-03-24,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-03
modis_maiac_aod_2024-03-26.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-26.tif,.tif,0.0032,2024-03-26,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-03
modis_maiac_aod_2024-03-28.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-28.tif,.tif,0.0045,2024-03-28,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-03
modis_maiac_aod_2024-03-30.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-03-30.tif,.tif,0.0035,2024-03-30,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-03
modis_maiac_aod_2024-04-01.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-01.tif,.tif,0.0025,2024-04-01,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-02.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-02.tif,.tif,0.0014,2024-04-02,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-04.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-04.tif,.tif,0.0017,2024-04-04,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-06.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-06.tif,.tif,0.0014,2024-04-06,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-07.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-07.tif,.tif,0.0037,2024-04-07,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-09.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-09.tif,.tif,0.0045,2024-04-09,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-10.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-10.tif,.tif,0.0032,2024-04-10,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-11.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-11.tif,.tif,0.0035,2024-04-11,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-12.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-12.tif,.tif,0.0039,2024-04-12,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-13.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-13.tif,.tif,0.0028,2024-04-13,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-14.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-14.tif,.tif,0.0021,2024-04-14,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-16.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-16.tif,.tif,0.0032,2024-04-16,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-18.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-18.tif,.tif,0.002,2024-04-18,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-19.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-19.tif,.tif,0.0027,2024-04-19,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-21.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-21.tif,.tif,0.0039,2024-04-21,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-24.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-24.tif,.tif,0.0024,2024-04-24,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-25.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-25.tif,.tif,0.0017,2024-04-25,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-26.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-26.tif,.tif,0.0022,2024-04-26,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-28.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-28.tif,.tif,0.0019,2024-04-28,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-29.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-29.tif,.tif,0.0016,2024-04-29,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-04-30.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-04-30.tif,.tif,0.0036,2024-04-30,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:34,2024.0,2024-04
modis_maiac_aod_2024-05-01.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-01.tif,.tif,0.0019,2024-05-01,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-03.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-03.tif,.tif,0.0016,2024-05-03,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-04.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-04.tif,.tif,0.0014,2024-05-04,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-05.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-05.tif,.tif,0.0025,2024-05-05,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-06.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-06.tif,.tif,0.002,2024-05-06,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-10.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-10.tif,.tif,0.004,2024-05-10,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-11.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-11.tif,.tif,0.0019,2024-05-11,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-12.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-12.tif,.tif,0.0017,2024-05-12,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-13.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-13.tif,.tif,0.0045,2024-05-13,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-17.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-17.tif,.tif,0.0024,2024-05-17,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-18.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-18.tif,.tif,0.003,2024-05-18,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-19.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-19.tif,.tif,0.0041,2024-05-19,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-22.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-22.tif,.tif,0.002,2024-05-22,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-28.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-28.tif,.tif,0.0023,2024-05-28,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-05-30.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-05-30.tif,.tif,0.0024,2024-05-30,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-05
modis_maiac_aod_2024-06-01.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-01.tif,.tif,0.0056,2024-06-01,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-08.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-08.tif,.tif,0.0029,2024-06-08,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-09.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-09.tif,.tif,0.0014,2024-06-09,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-10.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-10.tif,.tif,0.0018,2024-06-10,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-13.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-13.tif,.tif,0.0022,2024-06-13,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-20.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-20.tif,.tif,0.0021,2024-06-20,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-21.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-21.tif,.tif,0.0015,2024-06-21,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-22.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-22.tif,.tif,0.0028,2024-06-22,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-24.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-24.tif,.tif,0.0014,2024-06-24,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-06-25.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-25.tif,.tif,0.0027,2024-06-25,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-06
modis_maiac_aod_2024-06-28.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-06-28.tif,.tif,0.0018,2024-06-28,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-06
modis_maiac_aod_2024-07-01.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-01.tif,.tif,0.0017,2024-07-01,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-07
modis_maiac_aod_2024-07-03.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-03.tif,.tif,0.0014,2024-07-03,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:35,2024.0,2024-07
modis_maiac_aod_2024-07-06.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-06.tif,.tif,0.0017,2024-07-06,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-07.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-07.tif,.tif,0.0018,2024-07-07,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-08.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-08.tif,.tif,0.0051,2024-07-08,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-10.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-10.tif,.tif,0.0053,2024-07-10,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-11.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-11.tif,.tif,0.0018,2024-07-11,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-13.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-13.tif,.tif,0.0015,2024-07-13,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-14.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-14.tif,.tif,0.0027,2024-07-14,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-15.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-15.tif,.tif,0.0047,2024-07-15,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-16.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-16.tif,.tif,0.0038,2024-07-16,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-19.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-19.tif,.tif,0.0044,2024-07-19,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-20.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-20.tif,.tif,0.0024,2024-07-20,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-21.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-21.tif,.tif,0.0015,2024-07-21,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-22.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-22.tif,.tif,0.0031,2024-07-22,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-27.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-27.tif,.tif,0.0028,2024-07-27,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-28.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-28.tif,.tif,0.0029,2024-07-28,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-07-29.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-07-29.tif,.tif,0.0039,2024-07-29,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-07
modis_maiac_aod_2024-08-02.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-02.tif,.tif,0.0038,2024-08-02,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-03.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-03.tif,.tif,0.0035,2024-08-03,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-04.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-04.tif,.tif,0.0027,2024-08-04,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-05.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-05.tif,.tif,0.002,2024-08-05,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-06.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-06.tif,.tif,0.0016,2024-08-06,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-08.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-08.tif,.tif,0.0015,2024-08-08,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-11.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-11.tif,.tif,0.004,2024-08-11,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-12.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-12.tif,.tif,0.0014,2024-08-12,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-13.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-13.tif,.tif,0.0043,2024-08-13,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:36,2024.0,2024-08
modis_maiac_aod_2024-08-15.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-15.tif,.tif,0.005,2024-08-15,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-17.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-17.tif,.tif,0.0041,2024-08-17,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-18.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-18.tif,.tif,0.0055,2024-08-18,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-20.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-20.tif,.tif,0.0032,2024-08-20,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-21.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-21.tif,.tif,0.0041,2024-08-21,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-22.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-22.tif,.tif,0.0014,2024-08-22,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-23.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-23.tif,.tif,0.0041,2024-08-23,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-25.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-25.tif,.tif,0.0014,2024-08-25,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-26.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-26.tif,.tif,0.0014,2024-08-26,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-27.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-27.tif,.tif,0.0055,2024-08-27,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-28.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-28.tif,.tif,0.0046,2024-08-28,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-30.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-30.tif,.tif,0.0057,2024-08-30,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-08-31.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-08-31.tif,.tif,0.0044,2024-08-31,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-08
modis_maiac_aod_2024-09-01.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-01.tif,.tif,0.0042,2024-09-01,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-02.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-02.tif,.tif,0.0044,2024-09-02,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-03.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-03.tif,.tif,0.0014,2024-09-03,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-04.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-04.tif,.tif,0.0049,2024-09-04,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-06.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-06.tif,.tif,0.0057,2024-09-06,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-10.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-10.tif,.tif,0.0038,2024-09-10,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-11.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-11.tif,.tif,0.0049,2024-09-11,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-12.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-12.tif,.tif,0.0034,2024-09-12,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
modis_maiac_aod_2024-09-13.tif,/workspace/geovision-cali-hf/data/modis/modis_maiac_aod_2024-09-13.tif,.tif,0.0026,2024-09-13,/workspace/geovision-cali-hf/data/modis,2026-05-22 03:43:37,2024.0,2024-09
